block,o_id,outcome,level,o1_fam,o1_col,o2_fam,o2_col,family,column,period,base_thr,thr_type,thr_range,thr_value,thr_value_norm,prim_option,coverage,density,avg_cov_dev,driver_col,min,max,min_norm,max_norm,query_type
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,36-40,Low,Low,25.0,-0.0015236082893098635,0.45778230765231126,base,0.76,1.0,0.88,Net CAPEX and OPEX of private transport_wrtBAU,-0.043762422108711334,-0.01242283752136382,0.0,0.42215508214860864,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,36-40,Low,Low,25.0,-0.0015236082893098635,0.45778230765231126,base,0.76,1.0,0.88,Net fossil fuel expenses for private transport owners_wrtBAU,0.004333262496700785,0.014178126292453776,0.0,0.6344974577644078,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,36-40,Low,Low,42.21550821486086,-0.01242283752136382,0.42215508214860864,base,0.7091346153846154,0.6289978678038379,0.6690662415942267,Capital costs electric private_direct,0.8292831421795305,1.0805569376112139,0.607289604933871,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,36-40,Low,Low,42.21550821486086,-0.01242283752136382,0.42215508214860864,base,0.7091346153846154,0.6289978678038379,0.6690662415942267,Private transport fleet_direct,1630276.8927499999,3070791.8761,0.281924553839763,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,36-40,Low,Low,42.21550821486086,-0.01242283752136382,0.42215508214860864,base,0.7091346153846154,0.6289978678038379,0.6690662415942267,Capital costs fossil private_direct,0.8394127365945628,1.129653606382543,0.0,0.9032307054442882,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,36-40,Low,Low,42.21550821486086,-0.01242283752136382,0.42215508214860864,base,0.7091346153846154,0.6289978678038379,0.6690662415942267,ZEV Penetration of private transport_direct,0.3023784836537736,0.7727854431946408,0.232899959206015,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,36-40,Low,Low,63.44974577644078,0.014178126292453776,0.6344974577644078,base,0.7201219512195122,0.939538583929992,0.8298302675747521,Variable cost_direct,0.7583991899634495,1.4270386743060357,0.0,0.7306229895727641,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,36-40,Low,Low,63.44974577644078,0.014178126292453776,0.6344974577644078,base,0.7201219512195122,0.939538583929992,0.8298302675747521,ZEV Penetration of private transport_direct,0.15955778770661133,0.5996053731484676,0.0,0.7175925310994822,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,36-40,High,High,71.38983714673701,0.009235348960393928,0.7138983714673701,base,0.7004950495049505,0.5728744939271255,0.636684771716038,Capital costs electric private_direct,0.44071190527034326,0.6241943585208105,0.0,0.28676076858672706,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,36-40,High,High,71.38983714673701,0.009235348960393928,0.7138983714673701,base,0.7004950495049505,0.5728744939271255,0.636684771716038,Private transport fleet_direct,1064714.3935,2258214.8807499995,0.0,0.5949423676812071,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,36-40,High,High,71.38983714673701,0.009235348960393928,0.7138983714673701,base,0.7004950495049505,0.5728744939271255,0.636684771716038,Capital costs fossil private_direct,0.8606583286442231,1.1607490995398573,0.06611636434460187,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,36-40,High,High,35.219488403920764,0.009797919006348218,0.3521948840392076,base,0.7078353253652059,0.9400352733686067,0.8239352993669062,ZEV Penetration of private transport_direct,0.4062077435649811,0.7727854431946408,0.40221596930764075,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,36-40,High,High,35.219488403920764,0.009797919006348218,0.3521948840392076,base,0.7078353253652059,0.9400352733686067,0.8239352993669062,Variable cost_direct,0.9310802133754816,1.673562679047713,0.1886887157013019,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,ZEV Penetration of private transport_direct,36-40,Low,High,23.2899959206015,0.3023784836537736,0.232899959206015,base,0.9727777777777777,0.9700831024930748,0.9714304401354263,Electrification of Private Transport_direct,0.6204938752401747,0.9242470644027396,0.35104948470691943,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,36-40,Low,High,28.192455383976302,1630276.8927499999,0.281924553839763,base,0.7145969498910676,0.9136490250696379,0.8141229874803527,GDP_direct,2.6621418626887663,4.498844463014162,0.2647151941056689,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,36-40,Low,High,28.192455383976302,1630276.8927499999,0.281924553839763,base,0.7145969498910676,0.9136490250696379,0.8141229874803527,Mode shift_public_direct,0.24416331271706063,0.3916720384090542,0.0,0.6466759313131405,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_disag_direct,Private transport fleet_direct,36-40,Low,High,28.192455383976302,1630276.8927499999,0.281924553839763,base,0.7145969498910676,0.9136490250696379,0.8141229874803527,GDP_direct,2.6621418626887663,4.498844463014162,0.2647151941056689,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_disag_direct,Private transport fleet_direct,36-40,Low,High,28.192455383976302,1630276.8927499999,0.281924553839763,base,0.7145969498910676,0.9136490250696379,0.8141229874803527,Mode shift_public_direct,0.24416331271706063,0.3916720384090542,0.0,0.6466759313131405,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,36-40,High,Low,59.494236768120714,2258214.8807499995,0.5949423676812071,base,0.7163355408388521,0.9803625377643505,0.8483490393016013,Mode shift_public_direct,0.29221035056611594,0.47226632158034443,0.21063745756134616,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,36-40,High,Low,59.494236768120714,2258214.8807499995,0.5949423676812071,base,0.7163355408388521,0.9803625377643505,0.8483490393016013,GDP_direct,2.0008972926093502,4.141499453552142,0.0,0.8569445288131896,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_disag_direct,Private transport fleet_direct,36-40,High,Low,59.494236768120714,2258214.8807499995,0.5949423676812071,base,0.7163355408388521,0.9803625377643505,0.8483490393016013,Mode shift_public_direct,0.29221035056611594,0.47226632158034443,0.21063745756134616,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_disag_direct,Private transport fleet_direct,36-40,High,Low,59.494236768120714,2258214.8807499995,0.5949423676812071,base,0.7163355408388521,0.9803625377643505,0.8483490393016013,GDP_direct,2.0008972926093502,4.141499453552142,0.0,0.8569445288131896,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,o_pure_direct_d_pure_direct,ZEV Penetration of private transport_direct,36-40,Low,Low,71.75925310994822,0.5996053731484676,0.7175925310994822,base,0.9796511627906976,0.9335180055401662,0.9565845841654319,Electrification of Private Transport_direct,0.4561787263640787,0.8610170659265384,0.0,0.864912891264654,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,o_pure_direct_d_pure_direct,ZEV Penetration of private transport_direct,36-40,High,High,40.22159693076407,0.4062077435649811,0.40221596930764075,base,0.9638205499276411,0.9073569482288828,0.935588749078262,Electrification of Private Transport_direct,0.7058839140481297,0.9242470644027396,0.5334801937904763,1.0,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,41-45,High,High,75.0,0.044381847302272556,0.7223256875691636,base,0.708,0.9806094182825484,0.8443047091412742,Net CAPEX and OPEX of private transport_wrtBAU,0.030911425779601473,0.04940513229365358,0.7777049480155109,1.0,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,41-45,High,High,75.0,0.044381847302272556,0.7223256875691636,base,0.708,0.9806094182825484,0.8443047091412742,Net fossil fuel expenses for private transport owners_wrtBAU,0.01409745606041151,0.0274058692889656,0.2782718096818046,1.0,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,41-45,High,High,75.0,0.044381847302272556,0.7223256875691636,base,0.708,0.9806094182825484,0.8443047091412742,Generation cost average_direct,5.716825266986432,20.95256606861711,0.0,0.649659159674264,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,41-45,Low,Low,25.0,0.026339383094371307,0.5432186795561562,base,0.71,0.9833795013850416,0.8466897506925208,Net CAPEX and OPEX of private transport_wrtBAU,-0.03378928138741444,0.01369393585123705,0.0,0.5707500676749997,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,41-45,Low,Low,25.0,0.026339383094371307,0.5432186795561562,base,0.71,0.9833795013850416,0.8466897506925208,Net fossil fuel expenses for private transport owners_wrtBAU,0.008966222054614564,0.017569521201995238,0.0,0.4665652785023823,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,Low,Low,57.07500676749997,0.01369393585123705,0.5707500676749997,base,0.7115384615384616,0.5476973684210527,0.6296179149797572,Capital costs electric private_direct,0.730332685519346,1.1017828738811948,0.46440332118440786,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,Low,Low,57.07500676749997,0.01369393585123705,0.5707500676749997,base,0.7115384615384616,0.5476973684210527,0.6296179149797572,Capital costs fossil private_direct,0.7949125426227929,1.0832516386626543,0.0,0.7021191952532277,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,Low,Low,57.07500676749997,0.01369393585123705,0.5707500676749997,base,0.7115384615384616,0.5476973684210527,0.6296179149797572,Private transport fleet_direct,1565521.9308500001,3950638.1263,0.1786347902890548,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,41-45,Low,Low,46.65652785023823,0.017569521201995238,0.4665652785023823,base,0.7031888798037612,0.9327548806941431,0.8179718802489522,Variable cost_direct,0.735500839672034,1.2744702657315023,0.0,0.4609022080020275,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,High,High,77.7704948015511,0.030911425779601473,0.7777049480155109,base,0.715962441314554,0.5016447368421053,0.6088035890783297,Capital costs electric private_direct,0.4082569371945329,0.7488545403653477,0.0,0.49111011593600773,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,High,High,77.7704948015511,0.030911425779601473,0.7777049480155109,base,0.715962441314554,0.5016447368421053,0.6088035890783297,Capital costs fossil private_direct,0.9511950296982739,1.205582266494775,0.3805551712017583,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_direct_d_pure_direct,Generation cost average_direct,41-45,High,Low,64.9659159674264,20.95256606861711,0.649659159674264,base,0.7070166041778254,0.9969788519637462,0.8519977280707858,Capital cost of energy infrastructure_direct,0.24183805995699692,0.6803277913117658,0.0,0.6982653437402095,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_direct_d_pure_direct,Generation cost average_direct,41-45,High,Low,64.9659159674264,20.95256606861711,0.649659159674264,base,0.7070166041778254,0.9969788519637462,0.8519977280707858,Distribution solar electricity production_direct,0.0,0.10751379754030202,0.0,0.6471048613275938,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,41-45,High,High,27.82718096818046,0.01409745606041151,0.2782718096818046,base,0.9494268374915711,0.8648648648648649,0.907145851178218,Variable cost_direct,0.9533833843722217,1.9048799762916127,0.18632327008162541,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,GDP_direct,2.4659114435399374,4.498844463014162,0.18615852106080688,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,Mode shift_public_direct,0.2441659824528663,0.44280292250378134,0.0,0.8060665301255916,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,Passenger demand elasticity_direct,0.6651624989373317,1.3885912393498652,0.10416410198873365,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_disag_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,GDP_direct,2.4659114435399374,4.498844463014162,0.18615852106080688,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_disag_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,Mode shift_public_direct,0.2441659824528663,0.44280292250378134,0.0,0.8060665301255916,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_direct,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_disag_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,Passenger demand elasticity_direct,0.6651624989373317,1.3885912393498652,0.10416410198873365,1.0,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,41-45,High,High,75.0,0.044381847302272556,0.7223256875691636,base,0.708,0.9806094182825484,0.8443047091412742,Net CAPEX and OPEX of private transport_wrtBAU,0.030911425779601473,0.04940513229365358,0.7777049480155109,1.0,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,41-45,High,High,75.0,0.044381847302272556,0.7223256875691636,base,0.708,0.9806094182825484,0.8443047091412742,Net fossil fuel expenses for private transport owners_wrtBAU,0.01409745606041151,0.0274058692889656,0.2782718096818046,1.0,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,41-45,High,High,75.0,0.044381847302272556,0.7223256875691636,base,0.708,0.9806094182825484,0.8443047091412742,Generation cost average_direct,5.716825266986432,20.95256606861711,0.0,0.649659159674264,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,41-45,Low,Low,25.0,0.026339383094371307,0.5432186795561562,base,0.71,0.9833795013850416,0.8466897506925208,Net CAPEX and OPEX of private transport_wrtBAU,-0.03378928138741444,0.01369393585123705,0.0,0.5707500676749997,structured
1,1,Financial impacts on private transport owners,1,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,41-45,Low,Low,25.0,0.026339383094371307,0.5432186795561562,base,0.71,0.9833795013850416,0.8466897506925208,Net fossil fuel expenses for private transport owners_wrtBAU,0.008966222054614564,0.017569521201995238,0.0,0.4665652785023823,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,Low,Low,57.07500676749997,0.01369393585123705,0.5707500676749997,base,0.7115384615384616,0.5476973684210527,0.6296179149797572,Capital costs electric private_direct,0.730332685519346,1.1017828738811948,0.46440332118440786,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,Low,Low,57.07500676749997,0.01369393585123705,0.5707500676749997,base,0.7115384615384616,0.5476973684210527,0.6296179149797572,Capital costs fossil private_direct,0.7949125426227929,1.0832516386626543,0.0,0.7021191952532277,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,Low,Low,57.07500676749997,0.01369393585123705,0.5707500676749997,base,0.7115384615384616,0.5476973684210527,0.6296179149797572,Private transport fleet_direct,1565521.9308500001,3950638.1263,0.1786347902890548,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,41-45,Low,Low,46.65652785023823,0.017569521201995238,0.4665652785023823,base,0.7031888798037612,0.9327548806941431,0.8179718802489522,Variable cost_direct,0.735500839672034,1.2744702657315023,0.0,0.4609022080020275,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,High,High,77.7704948015511,0.030911425779601473,0.7777049480155109,base,0.715962441314554,0.5016447368421053,0.6088035890783297,Capital costs electric private_direct,0.4082569371945329,0.7488545403653477,0.0,0.49111011593600773,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,41-45,High,High,77.7704948015511,0.030911425779601473,0.7777049480155109,base,0.715962441314554,0.5016447368421053,0.6088035890783297,Capital costs fossil private_direct,0.9511950296982739,1.205582266494775,0.3805551712017583,1.0,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_direct_d_pure_direct,Generation cost average_direct,41-45,High,Low,64.9659159674264,20.95256606861711,0.649659159674264,base,0.7070166041778254,0.9969788519637462,0.8519977280707858,Capital cost of energy infrastructure_direct,0.24183805995699692,0.6803277913117658,0.0,0.6982653437402095,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_direct_d_pure_direct,Generation cost average_direct,41-45,High,Low,64.9659159674264,20.95256606861711,0.649659159674264,base,0.7070166041778254,0.9969788519637462,0.8519977280707858,Distribution solar electricity production_direct,0.0,0.10751379754030202,0.0,0.6471048613275938,structured
1,1,Financial impacts on private transport owners,2,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net fossil fuel expenses for private transport owners_wrtBAU,41-45,High,High,27.82718096818046,0.01409745606041151,0.2782718096818046,base,0.9494268374915711,0.8648648648648649,0.907145851178218,Variable cost_direct,0.9533833843722217,1.9048799762916127,0.18632327008162541,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,GDP_direct,2.4659114435399374,4.498844463014162,0.18615852106080688,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,Mode shift_public_direct,0.2441659824528663,0.44280292250378134,0.0,0.8060665301255916,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_pure_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,Passenger demand elasticity_direct,0.6651624989373317,1.3885912393498652,0.10416410198873365,1.0,structured
1,1,Financial impacts on private transport owners,3,o_pure_wrtBAU_d_pure_wrtBAU,Financial impacts on private transport owners_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of private transport_wrtBAU,o_pure_direct_d_disag_direct,Private transport fleet_direct,41-45,Low,High,17.86347902890548,1565521.9308500001,0.1786347902890548,base,0.7025862068965517,0.9556113902847572,0.8290987985906544,GDP_direct,2.4659114435399374,4.498844463014162,0.18615852106080688,1.0,structured
