block,o_id,outcome,level,o1_fam,o1_col,o2_fam,o2_col,family,column,period,base_thr,thr_type,thr_range,thr_value,thr_value_norm,prim_option,coverage,density,avg_cov_dev,driver_col,min,max,min_norm,max_norm,query_type
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,41-50,Low,Low,52.22359843875595,0.014333636623821477,0.5222359843875595,base,0.9047619047619048,0.95,0.9273809523809524,Capital costs electric_direct,0.5563452375223268,1.1835316087174788,0.18214250261738577,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,41-50,Low,Low,57.73512529102505,0.011881676856171093,0.5773512529102505,base,0.8333333333333334,0.9090909090909091,0.8712121212121212,Freight fleet_direct,436213.9298,754950.3646500001,0.0,0.5698994728371449,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,41-50,Low,Low,57.73512529102505,0.011881676856171093,0.5773512529102505,base,0.8333333333333334,0.9090909090909091,0.8712121212121212,Capital costs hydrogen_direct,0.45933754405962873,0.8005558548056402,0.13936337447449276,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,41-50,Low,Low,57.73512529102505,0.011881676856171093,0.5773512529102505,base,0.8333333333333334,0.9090909090909091,0.8712121212121212,ZEV Penetration of Heavy and Light Freight Transport_direct,0.46919888829598805,0.8449374558608688,0.0,0.8434894296275119,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,41-50,Low,Low,57.73512529102505,0.011881676856171093,0.5773512529102505,base,0.8333333333333334,0.9090909090909091,0.8712121212121212,Capital costs fossil_direct,0.7523171851173012,1.2373169089834135,0.0,0.9754692498989119,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,41-50,Low,Low,57.73512529102505,0.011881676856171093,0.5773512529102505,base,0.8333333333333334,0.9090909090909091,0.8712121212121212,Capital costs electric_direct,0.44065302999698,1.1835316087174788,0.031278670654575395,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of distribution infrastructure_wrtBAU,41-50,High,High,34.025176086588495,-0.005932635294970638,0.34025176086588493,base,0.9393939393939394,0.96875,0.9540719696969697,T&D cost average_direct,4.668631334618526,14.06563405245624,0.0,0.8081436087903695,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,41-50,High,High,50.87869078052319,0.014013667454661597,0.508786907805232,base,0.8421052631578947,0.8888888888888888,0.8654970760233918,Capital costs fossil_direct,0.9253689421122029,1.24951350772447,0.3480551828852297,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,41-50,High,High,50.87869078052319,0.014013667454661597,0.508786907805232,base,0.8421052631578947,0.8888888888888888,0.8654970760233918,Capital costs electric_direct,0.41666650910986525,0.9878917637832648,0.0,0.7448836242067631,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,41-50,High,High,50.87869078052319,0.014013667454661597,0.508786907805232,base,0.8421052631578947,0.8888888888888888,0.8654970760233918,Capital costs hydrogen_direct,0.40408387043283645,0.7934204854969255,0.0,0.9820028410834565,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,41-50,High,High,55.06325137131313,0.011201492185005005,0.5506325137131313,base,0.7777777777777778,0.7777777777777778,0.7777777777777778,Capital costs fossil_direct,0.9997179171011449,1.24951350772447,0.49759163681368024,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,41-50,High,High,55.06325137131313,0.011201492185005005,0.5506325137131313,base,0.7777777777777778,0.7777777777777778,0.7777777777777778,Capital costs electric_direct,0.41666650910986525,1.1295779241465742,0.0,0.9296438387944486,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,41-50,High,High,55.06325137131313,0.011201492185005005,0.5506325137131313,base,0.7777777777777778,0.7777777777777778,0.7777777777777778,FOM costs FRE Rail_direct,20.6904,40.0245,0.03157604748428468,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,41-50,High,High,22.421111739780102,-0.011110918706507392,0.22421111739780103,base,0.9722222222222222,0.9459459459459459,0.9590840840840841,Generation cost average_direct,5.886875657322932,22.704933728672486,0.0,0.9553704272779193,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of distribution infrastructure_wrtBAU,o_pure_direct_d_pure_direct,T&D cost average_direct,41-50,Low,High,12.106922205361915,6.0764105910643575,0.12106922205361915,base,1.0,0.918918918918919,0.9594594594594594,Capital cost of energy infrastructure_direct,0.5167996730908123,1.758258676397917,0.03870591382678176,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of distribution infrastructure_wrtBAU,o_pure_direct_d_pure_direct,T&D cost average_direct,41-50,High,Low,80.81436087903695,14.06563405245624,0.8081436087903695,base,1.0,0.9142857142857143,0.9571428571428571,Capital cost of energy infrastructure_direct,0.46681309157258527,1.6430612574599917,0.0,0.9107996339206921,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_pure_direct,Non-transport fossil demand_direct,41-50,Low,High,4.666999937511716,5.89855,0.04666999937511716,base,1.0,1.0,1.0,Fossil fuel energy intensity (non transport)_direct,3.989718045166098e-05,0.0002584430206700012,0.04447018994146708,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,41-50,Low,High,4.243375643065106,1347915.8955499995,0.042433756430651066,base,0.9736842105263158,1.0,0.986842105263158,GDP_direct,2.1315632565627025,4.48083892656404,0.03559094454901087,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,41-50,Low,High,4.243375643065106,1347915.8955499995,0.042433756430651066,base,0.9736842105263158,1.0,0.986842105263158,GDP_direct,2.1315632565627025,4.48083892656404,0.03559094454901087,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,o_pure_direct_d_pure_direct,Generation cost average_direct,41-50,High,Low,95.53704272779193,22.704933728672486,0.9553704272779193,base,0.9459459459459459,1.0,0.972972972972973,Capital cost of energy infrastructure_direct,0.46681309157258527,1.7250021857300342,0.0,0.9742486318752788,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,o_pure_direct_d_pure_direct,Generation cost average_direct,41-50,High,Low,95.53704272779193,22.704933728672486,0.9553704272779193,base,0.9459459459459459,1.0,0.972972972972973,Distribution solar electricity production_direct,0.006783090860030291,0.17501469852730828,0.0,0.9100138416735393,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,o_pure_direct_d_pure_direct,ZEV Penetration of Heavy and Light Freight Transport_direct,41-50,Low,Low,84.3489429627512,0.8449374558608688,0.8434894296275119,base,0.9714285714285714,0.918918918918919,0.9451737451737452,Electrification of Heavy Freight_direct,0.30417071314856825,0.5821017361490746,0.0,0.9317040107322976,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,o_pure_direct_d_pure_direct,Freight fleet_direct,41-50,Low,Low,56.98994728371449,754950.3646500001,0.5698994728371449,base,1.0,0.9411764705882353,0.9705882352941176,GDP_direct,2.0448646304675155,4.251109734748187,0.0,0.9056930969329282,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,o_pure_direct_d_pure_direct,Freight fleet_direct,41-50,Low,Low,56.98994728371449,754950.3646500001,0.5698994728371449,base,1.0,0.9411764705882353,0.9705882352941176,Freight mode shift_rail_direct,0.0,0.24412603533131302,0.0,0.9798778510309305,structured
1,1,Benefit,1,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,25-30,High,High,75.0,-0.0058942703416646255,0.7329777081063357,base,1.0,0.7692307692307693,0.8846153846153846,Net CAPEX and OPEX of passenger transport_wrtBAU,-0.002350654000517715,0.0009839280313944446,0.5495103974257117,1.0,structured
1,1,Benefit,1,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,25-30,High,High,75.0,-0.0058942703416646255,0.7329777081063357,base,1.0,0.7692307692307693,0.8846153846153846,Net CAPEX and OPEX of power and H2_wrtBAU,-0.00151115049137455,-0.0004679651213620379,0.48639776477377644,1.0,structured
1,1,Benefit,1,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,25-30,High,High,75.0,-0.0058942703416646255,0.7329777081063357,base,1.0,0.7692307692307693,0.8846153846153846,Net CAPEX and OPEX of fossil energy_wrtBAU,-0.0009227888463296098,7.953295329150476e-05,0.36226210976857964,1.0,structured
1,1,Benefit,1,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,25-30,Low,Low,25.0,-0.01010561759435752,0.3203947168183221,base,1.0,0.9090909090909091,0.9545454545454546,Net CAPEX and OPEX of passenger transport_wrtBAU,-0.006418200703335383,-0.0034182643261421665,0.0,0.4052802220417897,structured
1,1,Benefit,1,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,25-30,Low,Low,25.0,-0.01010561759435752,0.3203947168183221,base,1.0,0.9090909090909091,0.9545454545454546,Net CAPEX and OPEX of freight transport_wrtBAU,-0.003767873956882446,-0.00160849979050918,0.0,0.7805428393346702,structured
1,1,Benefit,1,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,25-30,Low,Low,25.0,-0.01010561759435752,0.3203947168183221,base,1.0,0.9090909090909091,0.9545454545454546,Net CAPEX and OPEX of power and H2_wrtBAU,-0.0024990804445907734,-0.001006532282798706,0.0,0.7348416629635082,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,25-30,Low,Low,40.52802220417897,-0.0034182643261421665,0.4052802220417897,base,0.875,0.7777777777777778,0.8263888888888888,Capital costs fossil_direct,0.9588504015345536,1.0645837604539254,0.20973784672848775,0.954576397674904,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,25-30,Low,Low,40.52802220417897,-0.0034182643261421665,0.4052802220417897,base,0.875,0.7777777777777778,0.8263888888888888,Capital costs electric_direct,0.6903207248381443,1.033350078420561,0.17472801509590358,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,25-30,Low,Low,40.52802220417897,-0.0034182643261421665,0.4052802220417897,base,0.875,0.7777777777777778,0.8263888888888888,Passenger transport fleet_direct,1626912.5522499997,1962457.6180999996,0.16089238979428794,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,25-30,Low,Low,73.48416629635082,-0.001006532282798706,0.7348416629635082,base,0.9666666666666667,0.90625,0.9364583333333334,Generation cost average_direct,11.801134763079702,18.79459617062094,0.18925768777610824,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,25-30,Low,Low,73.48416629635082,-0.001006532282798706,0.7348416629635082,base,0.9666666666666667,0.90625,0.9364583333333334,ZEV Penetration of passenger transport_direct,0.0025177474315963098,0.02848337778275154,0.05569493479258665,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,25-30,Low,Low,73.48416629635082,-0.001006532282798706,0.7348416629635082,base,0.9666666666666667,0.90625,0.9364583333333334,Freight fleet_direct,297326.8553,352609.72305000003,0.0,0.9504242831164036,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,25-30,Low,Low,78.05428393346702,-0.00160849979050918,0.7805428393346702,base,0.875,0.9333333333333333,0.9041666666666667,Capital costs fossil_direct,0.9434286879913185,1.0645837604539254,0.10109959966955193,0.954576397674904,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,25-30,Low,Low,78.05428393346702,-0.00160849979050918,0.7805428393346702,base,0.875,0.9333333333333333,0.9041666666666667,Capital costs electric_direct,0.6176939555215393,1.028500363953234,0.0,0.9883323877596165,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of freight transport_wrtBAU,25-30,Low,Low,78.05428393346702,-0.00160849979050918,0.7805428393346702,base,0.875,0.9333333333333333,0.9041666666666667,ZEV Penetration of Heavy and Light Freight Transport_direct,0.001487749576208701,0.037060184151225264,0.01874514311489887,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,25-30,High,High,36.22621097685796,-0.0009227888463296098,0.36226210976857964,base,0.8214285714285714,1.0,0.9107142857142857,Passenger transport fleet_direct,1562574.3829000005,1777316.2204500001,0.0,0.5370113539333496,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,25-30,High,High,36.22621097685796,-0.0009227888463296098,0.36226210976857964,base,0.8214285714285714,1.0,0.9107142857142857,Freight fleet_direct,297326.8553,342655.4405,0.0,0.7792900377059548,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,25-30,High,High,54.951039742571176,-0.002350654000517715,0.5495103974257117,base,0.8823529411764706,0.8823529411764706,0.8823529411764706,Passenger rail and urban interventions_direct,0.0032584177151001254,0.00526939679712005,0.005269674880365688,0.6046253671421816,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,25-30,High,High,54.951039742571176,-0.002350654000517715,0.5495103974257117,base,0.8823529411764706,0.8823529411764706,0.8823529411764706,Passenger transport fleet_direct,1562574.3829000005,1863662.7242,0.0,0.752940645659756,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,25-30,High,High,54.951039742571176,-0.002350654000517715,0.5495103974257117,base,0.8823529411764706,0.8823529411764706,0.8823529411764706,ZEV Penetration of passenger transport_direct,0.0019986250197969666,0.02848337778275154,0.03681575041326352,1.0,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,25-30,High,High,54.951039742571176,-0.002350654000517715,0.5495103974257117,base,0.8823529411764706,0.8823529411764706,0.8823529411764706,Capital costs electric_direct,0.6176939555215393,1.012124813177209,0.0,0.9489355164665566,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,25-30,High,High,48.639776477377644,-0.00151115049137455,0.48639776477377644,base,0.8571428571428571,0.8275862068965517,0.8423645320197044,Generation cost average_direct,10.16859836330538,17.563128216355103,0.0,0.8572376226178204,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,25-30,High,High,48.639776477377644,-0.00151115049137455,0.48639776477377644,base,0.8571428571428571,0.8275862068965517,0.8423645320197044,Passenger transport fleet_direct,1594949.47845,1937421.4711499999,0.08096137247116003,0.9373913564106331,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,25-30,High,High,48.639776477377644,-0.00151115049137455,0.48639776477377644,base,0.8571428571428571,0.8275862068965517,0.8423645320197044,ZEV Penetration of passenger transport_direct,0.0009862994466822853,0.024917747445587533,0.0,0.870326938244679,structured
1,1,Benefit,2,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,,,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of power and H2_wrtBAU,25-30,High,High,48.639776477377644,-0.00151115049137455,0.48639776477377644,base,0.8571428571428571,0.8275862068965517,0.8423645320197044,Non-transport electricity demand_direct,42.9079,52.182449999999996,0.0,0.9134068033642572,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_pure_direct,Freight fleet_direct,25-30,High,Low,77.92900377059549,342655.4405,0.7792900377059548,base,1.0,0.9714285714285714,0.9857142857142858,GDP_direct,2.0448646304675155,4.251109734748187,0.0,0.9056930969329282,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,25-30,High,Low,53.701135393334965,1777316.2204500001,0.5370113539333496,base,0.9130434782608695,1.0,0.9565217391304348,Occupancy rates PRI_direct,1.5660500000000002,1.7139,0.308789153810192,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,25-30,High,Low,53.701135393334965,1777316.2204500001,0.5370113539333496,base,0.9130434782608695,1.0,0.9565217391304348,GDP_direct,2.0448646304675155,4.1312796389778095,0.0,0.8565012413528441,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,25-30,High,Low,53.701135393334965,1777316.2204500001,0.5370113539333496,base,0.9130434782608695,1.0,0.9565217391304348,Occupancy rates PUB_direct,14.3,16.19405,0.0,0.9384382896497052,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,25-30,High,Low,53.701135393334965,1777316.2204500001,0.5370113539333496,base,0.9130434782608695,1.0,0.9565217391304348,Mode shift_public_direct,0.24464816117387334,0.30046003292922824,0.008903330933023482,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,25-30,High,Low,53.701135393334965,1777316.2204500001,0.5370113539333496,base,0.9130434782608695,1.0,0.9565217391304348,Occupancy rates PRI_direct,1.5660500000000002,1.7139,0.308789153810192,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,25-30,High,Low,53.701135393334965,1777316.2204500001,0.5370113539333496,base,0.9130434782608695,1.0,0.9565217391304348,GDP_direct,2.0448646304675155,4.1312796389778095,0.0,0.8565012413528441,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,25-30,High,Low,53.701135393334965,1777316.2204500001,0.5370113539333496,base,0.9130434782608695,1.0,0.9565217391304348,Occupancy rates PUB_direct,14.3,16.19405,0.0,0.9384382896497052,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of fossil energy_wrtBAU,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,25-30,High,Low,53.701135393334965,1777316.2204500001,0.5370113539333496,base,0.9130434782608695,1.0,0.9565217391304348,Mode shift_public_direct,0.24464816117387334,0.30046003292922824,0.008903330933023482,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,25-30,Low,High,16.089238979428792,1626912.5522499997,0.16089238979428794,base,0.9696969696969697,0.9696969696969697,0.9696969696969697,Occupancy rates PRI_direct,1.5,1.6926,0.0,0.9004207573632539,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,25-30,Low,High,16.089238979428792,1626912.5522499997,0.16089238979428794,base,0.9696969696969697,0.9696969696969697,0.9696969696969697,GDP_direct,2.1315632565627025,4.48083892656404,0.03559094454901087,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,o_pure_direct_d_pure_direct,Passenger transport fleet_direct,25-30,Low,High,16.089238979428792,1626912.5522499997,0.16089238979428794,base,0.9696969696969697,0.9696969696969697,0.9696969696969697,Passenger demand elasticity_direct,0.8278354731736118,1.0466100693607179,0.027391154398843542,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,25-30,Low,High,16.089238979428792,1626912.5522499997,0.16089238979428794,base,0.9696969696969697,0.9696969696969697,0.9696969696969697,Occupancy rates PRI_direct,1.5,1.6926,0.0,0.9004207573632539,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,25-30,Low,High,16.089238979428792,1626912.5522499997,0.16089238979428794,base,0.9696969696969697,0.9696969696969697,0.9696969696969697,GDP_direct,2.1315632565627025,4.48083892656404,0.03559094454901087,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,o_pure_direct_d_disag_direct,Passenger transport fleet_direct,25-30,Low,High,16.089238979428792,1626912.5522499997,0.16089238979428794,base,0.9696969696969697,0.9696969696969697,0.9696969696969697,Passenger demand elasticity_direct,0.8278354731736118,1.0466100693607179,0.027391154398843542,1.0,structured
1,1,Benefit,3,o_pure_wrtBAU_d_pure_wrtBAU,Benefit_wrtBAU,o_pure_wrtBAU_d_pure_direct,Net CAPEX and OPEX of passenger transport_wrtBAU,o_pure_direct_d_pure_direct,ZEV Penetration of passenger transport_direct,25-30,High,High,3.681575041326352,0.0019986250197969666,0.03681575041326352,base,0.9736842105263158,1.0,0.986842105263158,Electrification of Private Transport_direct,0.003213353907149604,0.08723570338171206,0.012016566554371623,1.0,structured
